Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62321,53,0,0,0,0,0,0,0,0,76.66666667,23829,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60982,53,0,0,0,0,0,0,0,0,112.3333333,48716,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61525,53,0,0,0,0,0,0,0,0,71.33333333,60390,0,0
192.168.10.17,72.21.91.29,6,2017-05-07 09:02:00,56648,80,0,0,0,1,0,0,0,0,0.0,5873726,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61583,53,0,0,0,0,0,0,0,0,73.0,812,0,0
192.168.10.25,50.16.250.117,6,2017-05-07 09:02:00,49744,443,0,0,0,1,0,0,0,0,341.8181818,114032,0,0
192.168.10.25,50.16.250.117,6,2017-05-07 09:02:00,49743,443,0,0,0,1,0,0,0,0,341.8181818,120528,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60896,53,0,0,0,0,0,0,0,0,63.0,48792,0,0
192.168.10.19,66.70.172.17,17,2017-05-07 08:59:00,123,123,0,0,0,0,0,0,0,0,48.0,68016606,0,0
192.168.10.25,204.154.110.79,6,2017-05-07 09:02:00,49769,80,0,0,0,1,0,0,0,0,496.2380952,105515,0,0
192.168.10.25,204.154.110.79,6,2017-05-07 09:02:00,49769,80,0,0,0,0,1,0,0,0,6.0,457,0,0
192.168.10.25,204.154.110.79,6,2017-05-07 09:02:00,49768,80,0,0,0,1,0,0,0,0,473.9545455,107784,0,0
192.168.10.25,204.154.110.79,6,2017-05-07 09:02:00,49768,80,0,0,0,0,1,0,0,0,6.0,222,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,61888,53,0,0,0,0,0,0,0,0,77.66666667,62650,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60096,53,0,0,0,0,0,0,0,0,73.33333333,77794,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49774,443,0,0,0,1,0,0,0,0,14.5,85549,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49774,443,0,0,0,0,1,0,0,0,0.0,352,0,0
192.168.10.5,172.217.12.163,6,2017-05-07 09:00:00,49801,443,0,0,0,1,0,0,0,0,711.0855263,61348988,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49775,443,0,0,0,1,0,0,0,0,11.625,87613,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49775,443,0,0,0,0,1,0,0,0,0.0,542,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,60243,53,0,0,0,0,0,0,0,0,83.0,395,0,0
192.168.10.25,199.38.164.55,6,2017-05-07 09:02:00,49783,443,0,0,0,1,0,0,0,0,222.4,108514,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49778,443,0,0,0,1,0,0,0,0,880.8219178,333193,0,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49778,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49786,443,0,0,0,1,0,0,0,0,200.5625,76197,0,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49786,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49770,443,0,0,0,1,0,0,0,0,212.8421053,1037632,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49787,80,0,0,0,1,0,0,0,0,858.1904762,125718,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49788,80,0,0,0,1,0,0,0,0,913.2380952,125752,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49788,80,0,0,0,0,1,0,0,0,6.0,463,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49787,80,0,0,0,0,1,0,0,0,6.0,644,0,0
216.58.219.194,192.168.10.25,6,2017-05-07 09:02:00,443,49770,0,0,0,0,1,1,0,0,0.0,42,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49790,443,0,0,0,1,0,0,0,0,136.125,116308,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49792,443,0,0,0,1,0,0,0,0,11.625,84965,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49792,443,0,0,0,0,1,0,0,0,0.0,674,0,0
216.58.219.194,192.168.10.25,6,2017-05-07 09:02:00,443,49790,0,0,0,0,1,1,0,0,0.0,91,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:02:00,46688,443,0,0,0,1,0,0,0,0,240.05,1566108,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:02:00,46689,443,0,0,0,1,0,0,0,0,240.05,1584102,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60074,53,0,0,0,0,0,0,0,0,74.0,205266,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49789,80,0,0,0,1,0,0,0,0,122.5833333,504410,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49789,80,0,0,0,0,1,0,0,0,6.0,503,0,0
192.168.10.12,66.228.59.187,17,2017-05-07 08:59:00,123,123,0,0,0,0,0,0,0,0,48.0,45799,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49793,443,0,0,0,1,0,0,0,0,11.625,85353,0,0
192.168.10.25,169.60.66.38,6,2017-05-07 09:02:00,49793,443,0,0,0,0,1,0,0,0,0.0,520,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49794,80,0,0,0,1,0,0,0,0,176.125,67929,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49795,80,0,0,0,1,0,0,0,0,176.125,68594,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49771,443,0,0,0,1,0,0,0,0,190.7272727,1630550,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49796,443,0,0,0,1,0,0,0,0,104.0,139823,0,0
192.168.10.25,172.217.10.4,6,2017-05-07 09:02:00,49797,443,0,0,0,1,0,0,0,0,252.9545455,176990,0,0
172.217.10.4,192.168.10.25,6,2017-05-07 09:02:00,443,49797,0,0,0,0,1,1,0,0,0.0,141,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49798,443,0,0,0,1,0,0,0,0,123.125,131861,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49799,443,0,0,0,1,0,0,0,0,123.125,132798,0,0
216.58.219.194,192.168.10.25,6,2017-05-07 09:02:00,443,49799,0,0,0,0,1,1,0,0,0.0,65,0,0
192.168.10.25,172.217.7.13,6,2017-05-07 09:02:00,49800,443,0,0,0,1,0,0,0,0,166.25,223294,0,0
172.217.7.13,192.168.10.25,6,2017-05-07 09:02:00,443,49800,0,0,0,0,1,1,0,0,0.0,56,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62038,53,0,0,0,0,0,0,0,0,70.33333333,1107117,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49802,80,0,0,0,1,0,0,0,0,176.75,68477,0,0
192.168.10.12,138.236.128.36,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,42141,0,0
192.168.10.12,192.154.108.74,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,68407,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49736,80,0,0,0,1,0,0,0,0,1068.088757,5220006,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49735,80,0,0,0,1,0,0,0,0,1137.479508,5252533,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49730,80,0,0,0,1,0,0,0,0,988.1806452,5540247,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49804,80,0,0,0,1,0,0,0,0,215.625,69101,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49805,80,0,0,0,1,0,0,0,0,215.0,69306,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49806,80,0,0,0,1,0,0,0,0,182.75,77027,0,0
192.168.10.15,72.21.91.29,6,2017-05-07 09:00:00,49704,80,0,0,0,1,0,0,0,0,42.64516129,115490975,0,0
192.168.10.15,72.21.91.29,6,2017-05-07 09:00:00,49705,80,0,0,0,1,0,0,0,0,42.64516129,115490874,0,0
192.168.10.15,72.21.91.29,6,2017-05-07 09:00:00,49697,80,0,0,0,1,0,0,0,0,132.2105263,116047145,0,0
192.168.10.15,35.160.100.86,6,2017-05-07 09:00:00,49696,443,0,0,0,1,0,0,0,0,177.525,116228528,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49731,80,0,0,0,1,0,0,0,0,1143.299652,8332306,0,0
35.160.100.86,192.168.10.15,6,2017-05-07 09:02:00,443,49696,0,0,0,0,1,0,0,0,12.25,927,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60269,53,0,0,0,0,0,0,0,0,77.8,27397981,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61672,53,0,0,0,0,0,0,0,0,81.0,86549,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61203,53,0,0,0,0,0,0,0,0,60.0,103213,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49803,80,0,0,0,1,0,0,0,0,260.3636364,7747034,0,0
192.168.10.25,199.38.164.55,6,2017-05-07 09:02:00,49752,443,0,0,0,1,0,0,0,0,345.5652174,11043124,0,0
192.168.10.25,199.38.164.55,6,2017-05-07 09:02:00,49753,443,0,0,0,1,0,0,0,0,345.5652174,11044258,0,0
192.168.10.25,199.38.164.37,6,2017-05-07 09:02:00,49754,443,0,0,0,1,0,0,0,0,223.2105263,11046647,0,0
192.168.10.25,198.8.70.210,6,2017-05-07 09:02:00,49756,443,0,0,0,1,0,0,0,0,225.1052632,11055474,0,0
192.168.10.12,45.79.109.111,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,81208,0,0
192.168.10.25,172.98.66.53,6,2017-05-07 09:02:00,49732,80,0,0,0,1,0,0,0,0,381.8235294,13421478,0,0
192.168.10.25,172.98.66.53,6,2017-05-07 09:02:00,49734,80,0,0,0,1,0,0,0,0,944.2857143,13316069,0,0
199.38.164.55,192.168.10.25,6,2017-05-07 09:02:00,443,49783,0,0,0,0,1,0,0,0,6.0,10875950,0,0
192.168.10.17,52.79.87.176,6,2017-05-07 09:00:00,60326,443,0,1,0,0,1,0,0,0,17.45454545,99999896,1,0
192.168.10.50,24.86.68.24,17,2017-05-07 08:44:00,123,123,0,0,0,0,0,0,0,0,48.0,103808,0,0
192.168.10.15,72.21.91.29,6,2017-05-07 09:02:00,49718,80,0,0,0,1,0,0,0,0,2.4,5815351,0,0
192.168.10.15,35.165.206.251,6,2017-05-07 09:02:00,49716,443,0,0,0,1,0,0,0,0,247.0,5999798,0,0
35.165.206.251,192.168.10.15,6,2017-05-07 09:02:00,443,49716,0,1,0,0,1,0,0,0,22.66666667,4,1,0
192.168.10.12,50.31.164.173,6,2017-05-07 09:00:00,36772,443,0,0,0,0,1,0,0,0,156.8333333,117796483,0,0
192.168.10.19,192.168.10.255,17,2017-05-07 08:58:00,138,138,0,0,0,0,0,0,0,0,235.0,16,0,0
192.168.10.19,192.168.10.255,17,2017-05-07 08:57:00,137,137,0,0,0,0,0,0,0,0,50.0,18,0,0
192.168.10.12,192.168.10.255,17,2017-05-07 08:57:00,137,137,0,0,0,0,0,0,0,0,50.0,22,0,0
192.168.10.17,192.168.10.255,17,2017-05-07 08:59:00,138,138,0,0,0,0,0,0,0,0,235.0,23,0,0
192.168.10.50,192.168.10.19,17,2017-05-07 08:57:00,137,137,0,0,0,0,0,0,0,0,62.0,2,0,0
192.168.10.50,192.168.10.12,17,2017-05-07 08:57:00,137,137,0,0,0,0,0,0,0,0,62.0,2,0,0
192.168.10.16,38.126.113.10,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,66088324,0,0
192.168.10.15,13.107.4.50,6,2017-05-07 09:00:00,49672,80,0,1,0,0,1,0,0,0,1248.248189,119998607,1,0
192.168.10.16,159.203.8.72,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,69023430,0,0
192.168.10.25,104.25.98.27,6,2017-05-07 09:02:00,49733,80,0,0,0,1,0,0,0,0,252.125,37374090,0,0
192.168.10.25,172.217.11.34,6,2017-05-07 09:02:00,49746,443,0,0,0,1,0,0,0,0,539.4067797,36273976,0,0
192.168.10.25,172.217.10.66,6,2017-05-07 09:02:00,49779,443,0,0,0,1,0,0,0,0,99.0625,34302504,0,0
192.168.10.25,172.217.10.66,6,2017-05-07 09:02:00,49781,443,0,0,0,1,0,0,0,0,99.0625,34300288,0,0
192.168.10.25,151.101.0.249,6,2017-05-07 09:02:00,49748,80,0,0,0,1,0,0,0,0,725.2105263,36274067,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49772,443,0,0,0,1,0,0,0,0,362.030303,34810533,0,0
192.168.10.25,23.217.51.134,6,2017-05-07 09:02:00,49745,80,0,0,0,1,0,0,0,0,462.4666667,36277032,0,0
192.168.10.25,54.221.192.241,6,2017-05-07 09:02:00,49729,80,0,0,0,1,0,0,0,0,944.375,37738659,0,0
192.168.10.25,172.217.12.193,6,2017-05-07 09:02:00,49751,443,0,0,0,1,0,0,0,0,414.775,35705406,0,0
192.168.10.25,172.217.12.193,6,2017-05-07 09:02:00,49766,443,0,0,0,1,0,0,0,0,549.2826087,35080816,0,0
192.168.10.25,172.217.12.193,6,2017-05-07 09:02:00,49755,80,0,0,0,1,0,0,0,0,671.4545455,35581688,0,0
192.168.10.25,172.217.12.193,6,2017-05-07 09:02:00,49782,80,0,0,0,1,0,0,0,0,437.0833333,34249246,0,0
192.168.10.25,23.194.141.30,6,2017-05-07 09:02:00,49784,443,0,0,0,1,0,0,0,0,248.2916667,34031947,0,0
192.168.10.25,23.194.141.30,6,2017-05-07 09:02:00,49785,443,0,0,0,1,0,0,0,0,692.3,34032053,0,0
192.168.10.25,172.217.10.4,6,2017-05-07 09:02:00,49759,80,0,0,0,1,0,0,0,0,259.4444444,35527180,0,0
192.168.10.25,172.217.10.4,6,2017-05-07 09:02:00,49760,80,0,0,0,1,0,0,0,0,187.6666667,35527048,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49750,80,0,0,0,1,0,0,0,0,755.2708333,35755246,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49791,80,0,0,0,1,0,0,0,0,104.5555556,33840935,0,0
192.168.10.25,172.217.10.70,6,2017-05-07 09:02:00,49780,443,0,0,0,1,0,0,0,0,701.0447761,34303659,0,0
192.168.10.25,172.217.12.163,6,2017-05-07 09:02:00,49738,443,0,0,0,1,0,0,0,0,653.7125,36952646,0,0
192.168.10.25,172.217.12.163,6,2017-05-07 09:02:00,49739,443,0,0,0,1,0,0,0,0,796.2427184,36952733,0,0
192.168.10.25,172.217.12.163,6,2017-05-07 09:02:00,49741,443,0,0,0,1,0,0,0,0,761.2173913,36952582,0,0
192.168.10.25,172.217.12.163,6,2017-05-07 09:02:00,49740,443,0,0,0,1,0,0,0,0,499.4615385,36952880,0,0
192.168.10.25,74.125.29.156,6,2017-05-07 09:02:00,49749,443,0,0,0,1,0,0,0,0,245.7142857,36152440,0,0
192.168.10.25,172.217.10.14,6,2017-05-07 09:02:00,49747,80,0,0,0,1,0,0,0,0,673.0952381,36277647,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49758,443,0,0,0,1,0,0,0,0,291.3333333,35531361,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49757,443,0,0,0,1,0,0,0,0,248.2727273,35531664,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49737,80,0,0,0,1,0,0,0,0,54.44444444,37291230,0,0
192.168.10.25,172.217.10.102,6,2017-05-07 09:02:00,49777,443,0,0,0,1,0,0,0,0,404.5428571,34584950,0,0
192.168.10.25,172.217.10.102,6,2017-05-07 09:02:00,49776,443,0,0,0,1,0,0,0,0,407.7428571,34585260,0,0
192.168.10.25,172.98.66.53,6,2017-05-07 09:02:00,49732,80,0,0,0,0,1,0,0,0,0.0,23976890,0,0
192.168.10.25,172.98.66.53,6,2017-05-07 09:02:00,49734,80,0,0,0,0,1,0,0,0,0.0,23976945,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49731,80,0,0,0,0,1,0,0,0,6.0,29247620,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49730,80,0,0,0,0,1,0,0,0,6.0,32039925,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49735,80,0,0,0,0,1,0,0,0,6.0,32040197,0,0
192.168.10.25,172.217.12.170,6,2017-05-07 09:02:00,49767,443,0,0,0,1,0,0,0,0,220.2083333,35080807,0,0
192.168.10.25,23.111.8.144,6,2017-05-07 09:02:00,49736,80,0,0,0,0,1,0,0,0,6.0,32072386,0,0
192.168.10.25,204.154.111.110,6,2017-05-07 09:02:00,49803,80,0,0,0,0,1,0,0,0,6.0,24972181,0,0
192.168.10.25,34.192.139.143,6,2017-05-07 09:02:00,49742,443,0,0,0,1,0,0,0,0,345.9130435,36649042,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49765,80,0,0,0,1,0,0,0,0,1049.435897,35151428,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49762,443,0,0,0,1,0,0,0,0,682.5384615,35501109,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49761,443,0,0,0,1,0,0,0,0,274.5,35501409,0,0
192.168.10.25,172.217.10.66,6,2017-05-07 09:02:00,49773,443,0,0,0,1,0,0,0,0,183.32,34748858,0,0
192.168.10.25,216.58.219.194,6,2017-05-07 09:02:00,49801,443,0,0,0,1,0,0,0,0,110.1176471,32864127,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49764,443,0,0,0,1,0,0,0,0,262.4166667,35180660,0,0
192.168.10.25,23.194.180.56,6,2017-05-07 09:02:00,49763,443,0,0,0,1,0,0,0,0,262.4166667,35181011,0,0
23.194.141.30,192.168.10.25,6,2017-05-07 09:02:00,443,49785,0,1,0,0,1,0,0,0,24.66666667,3,1,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49762,0,1,0,0,1,0,0,0,24.66666667,1,1,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49761,0,1,0,0,1,0,0,0,24.66666667,5,1,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49763,0,1,0,0,1,0,0,0,24.66666667,4,1,0
23.194.180.56,192.168.10.25,6,2017-05-07 09:02:00,443,49764,0,1,0,0,1,0,0,0,24.66666667,3,1,0
216.58.219.194,192.168.10.25,6,2017-05-07 09:02:00,443,49772,0,0,0,0,1,1,0,0,0.0,66,0,0
192.168.10.25,172.217.12.193,6,2017-05-07 09:02:00,49782,80,0,0,0,0,1,0,0,0,0.0,7,0,0
216.58.219.194,192.168.10.25,6,2017-05-07 09:02:00,443,49801,0,0,0,0,1,0,0,0,0.0,3,0,0
34.192.139.143,192.168.10.25,6,2017-05-07 09:02:00,443,49742,0,0,0,0,1,1,0,0,0.0,65,0,0
192.168.10.16,158.69.223.100,17,2017-05-07 09:00:00,123,123,0,0,0,0,0,0,0,0,48.0,67019222,0,0
192.168.10.16,192.168.10.50,6,2017-05-07 09:02:00,48364,43764,0,0,0,1,0,0,0,0,947.4761905,16468,0,0
192.168.10.16,192.168.10.50,6,2017-05-07 09:02:00,48364,43764,0,1,0,0,1,0,0,0,411.3333333,1,1,0
192.168.10.50,192.168.10.16,6,2017-05-07 09:02:00,43764,48364,0,0,0,0,1,0,0,0,0.0,94,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,62399,53,0,0,0,0,0,0,0,0,91.66666667,24912,0,0
192.168.10.16,192.168.10.50,6,2017-05-07 09:02:00,52992,21,0,0,0,1,0,0,0,0,12.83333333,1238932,0,0
192.168.10.50,192.168.10.16,6,2017-05-07 09:02:00,21,52992,0,0,0,0,1,1,0,0,0.0,143,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,62012,53,0,0,0,0,0,0,0,0,75.33333333,61224,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:47:00,55256,53,0,0,0,0,0,0,0,0,56.6,170,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60225,53,0,0,0,0,0,0,0,0,69.33333333,146785,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:47:00,53257,53,0,0,0,0,0,0,0,0,49.4,131,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:51:00,65134,53,0,0,0,0,0,0,0,0,87.2,23917,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61304,53,0,0,0,0,0,0,0,0,80.2,61874303,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61461,53,0,0,0,0,0,0,0,0,78.33333333,23988,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:55:00,62271,53,0,0,0,0,0,0,0,0,58.8,805,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,62073,53,0,0,0,0,0,0,0,0,45.33333333,49567,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61733,53,0,0,0,0,0,0,0,0,66.33333333,50638,0,0
192.168.10.9,172.217.6.232,6,2017-05-07 09:02:00,14468,443,0,0,0,1,0,0,0,0,665.5,190968,0,0
172.217.6.232,192.168.10.9,6,2017-05-07 09:02:00,443,14468,0,0,0,0,1,0,0,0,6.0,2,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:55:00,58072,53,0,0,0,0,0,0,0,0,44.4,136,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,61342,53,0,0,0,0,0,0,0,0,92.33333333,30354,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:55:00,51677,53,0,0,0,0,0,0,0,0,42.2,163,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:50:00,62407,53,0,0,0,0,0,0,0,0,145.0,70124,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:55:00,62660,53,0,0,0,0,0,0,0,0,34.8,23690,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60882,53,0,0,0,0,0,0,0,0,56.33333333,164975,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:51:00,55227,53,0,0,0,0,0,0,0,0,70.4,113517,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61838,53,0,0,0,0,0,0,0,0,87.0,88851,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,61492,53,0,0,0,0,0,0,0,0,99.66666667,67151,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,62227,53,0,0,0,0,0,0,0,0,71.33333333,51741,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61058,53,0,0,0,0,0,0,0,0,63.66666667,24456,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,60423,53,0,0,0,0,0,0,0,0,88.33333333,555,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:43:00,63643,53,0,0,0,0,0,0,0,0,55.0,161,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61163,53,0,0,0,0,0,0,0,0,62.66666667,23117,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61566,53,0,0,0,0,0,0,0,0,93.11111111,46235823,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,61737,53,0,0,0,0,0,0,0,0,69.33333333,54559,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,61313,53,0,0,0,0,0,0,0,0,66.33333333,24582,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60590,53,0,0,0,0,0,0,0,0,56.0,607,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:51:00,53205,53,0,0,0,0,0,0,0,0,75.4,192,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60563,53,0,0,0,0,0,0,0,0,85.0,24813,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60514,53,0,0,0,0,0,0,0,0,49.0,220830,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62297,53,0,0,0,0,0,0,0,0,94.33333333,23627,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,60618,53,0,0,0,0,0,0,0,0,92.66666667,24711,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62148,53,0,0,0,0,0,0,0,0,62.33333333,69756,0,0
192.168.10.9,192.168.10.3,17,2017-05-07 08:47:00,59240,53,0,0,0,0,0,0,0,0,67.6,187,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:00:00,62324,53,0,0,0,0,0,0,0,0,55.33333333,27223,0,0
192.168.10.9,192.82.242.21,6,2017-05-07 09:02:00,14522,443,0,0,0,1,0,0,0,0,445.5714286,105387,0,0
192.82.242.21,192.168.10.9,6,2017-05-07 09:02:00,443,14522,0,0,0,0,1,0,0,0,16.33333333,1,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60659,53,0,0,0,0,0,0,0,0,105.0,46601,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61697,53,0,0,0,0,0,0,0,0,68.4,23960699,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,61311,53,0,0,0,0,0,0,0,0,61.66666667,409,0,0
192.168.10.9,210.160.193.168,6,2017-05-07 09:02:00,14525,443,0,0,0,1,0,0,0,0,278.5384615,733939,0,0
192.168.10.9,210.160.193.168,6,2017-05-07 09:02:00,14525,443,0,0,0,0,1,0,0,0,69.66666667,2608,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:59:00,61117,53,0,0,0,0,0,0,0,0,65.0,272133,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60787,53,0,0,0,0,0,0,0,0,70.0,894,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61776,53,0,0,0,0,0,0,0,0,71.33333333,47925,0,0
192.168.10.9,23.194.140.85,6,2017-05-07 09:02:00,14465,443,0,0,0,1,0,0,0,0,392.3333333,5180689,0,0
192.168.10.9,23.194.140.85,6,2017-05-07 09:02:00,14464,443,0,0,0,1,0,0,0,0,401.4705882,5431343,0,0
23.194.140.85,192.168.10.9,6,2017-05-07 09:02:00,443,14465,0,1,0,0,1,0,0,0,22.66666667,48,1,0
23.194.140.85,192.168.10.9,6,2017-05-07 09:02:00,443,14464,0,1,0,0,1,0,0,0,18.5,178,1,0
192.168.10.9,23.61.187.27,6,2017-05-07 09:02:00,14493,80,0,0,0,1,0,0,0,0,2.4,5053163,0,0
192.168.10.9,23.61.187.27,6,2017-05-07 09:02:00,14494,80,0,0,0,1,0,0,0,0,2.4,5053117,0,0
192.168.10.9,23.194.142.7,6,2017-05-07 09:02:00,14490,443,0,0,0,1,0,0,0,0,316.6,5168588,0,0
192.168.10.9,23.208.103.179,6,2017-05-07 09:02:00,14485,443,0,0,0,1,0,0,0,0,285.125,5250366,0,0
